,loss_of_supply,immediate_failure,islanded_failure,soc,battery_kwh,solar_generation_kw,load_demand_kw,pv_to_load_kw,pv_to_battery_kw,battery_to_load_kw,grid_to_load_kw,unmet_load_kw,can_charge,battery_can_discharge,Grid,PCC_Breaker,Islanding_Controller,PV_Array,PV_Inverter,Battery_Pack,BMS,PCS
2026-04-13 15:00:00,0,0,0,0.0,0.0,2.6422760676647403,2.6248854675624314,0.0,0.0,0.0,2.6248854675624314,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-13 16:00:00,0,0,0,0.0,0.0,2.375552644632437,2.643592791008585,0.0,0.0,0.0,2.643592791008585,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-13 17:00:00,0,0,0,0.0,0.0,1.6119227651512416,2.004416295890895,0.0,0.0,0.0,2.004416295890895,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-13 18:00:00,0,0,0,0.0,0.0,0.9334423681071112,1.8885742159353915,0.0,0.0,0.0,1.8885742159353915,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-13 19:00:00,0,0,0,0.0,0.0,0.0,1.6159171857880745,0.0,0.0,0.0,1.6159171857880745,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-13 20:00:00,0,0,0,0.0,0.0,0.0,1.159095129717048,0.0,0.0,0.0,1.159095129717048,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-13 21:00:00,0,0,0,0.0,0.0,0.0,1.0776121449842073,0.0,0.0,0.0,1.0776121449842073,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-13 22:00:00,0,0,0,0.0,0.0,0.0,1.013647278810866,0.0,0.0,0.0,1.013647278810866,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-13 23:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-14 00:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-14 01:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-14 02:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-14 03:00:00,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,1,0,1,1,1,1
2026-04-14 04:00:00,0,0,0,0.0,0.0,0.0,1.3069767715904448,0.0,0.0,0.0,1.3069767715904448,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-14 05:00:00,0,0,0,0.0,0.0,0.0,1.5782428995998004,0.0,0.0,0.0,1.5782428995998004,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-14 06:00:00,0,0,0,0.0,0.0,1.1571102232224482,1.7355622509315307,0.0,0.0,0.0,1.7355622509315307,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-14 07:00:00,0,0,0,0.0,0.0,1.6781787244718782,1.9063587924664265,1.6781787244718782,0.0,0.0,0.22818006799454826,0.0,0,0,1,1,1,1,1,1,1,1
2026-04-14 08:00:00,0,0,0,0.0,0.0,2.166242363080306,2.2714324499560172,2.166242363080306,0.0,0.0,0.10519008687571141,0.0,0,0,1,1,1,1,1,1,1,1
2026-04-14 09:00:00,0,0,0,3.207281124196224,0.6414562248392448,3.378659986088673,2.7034429073105204,2.7034429073105204,0.6752170787781524,0.0,0.0,0.0,1,0,1,1,1,1,1,1,1,1
2026-04-14 10:00:00,0,0,0,11.59708213878389,2.319416427756778,4.270723443937083,2.504449546129153,2.504449546129153,1.7662738978079298,0.0,0.0,0.0,1,1,1,0,1,1,1,1,1,1
2026-04-14 11:00:00,0,0,0,24.360414592494273,4.8720829184988546,5.283514209482139,2.596496850806268,2.596496850806268,2.6870173586758708,0.0,0.0,0.0,1,1,1,0,1,1,1,1,1,1
2026-04-14 12:00:00,0,0,0,35.59277709016776,7.118555418033551,5.351873780530497,2.987165886283448,2.987165886283448,2.3647078942470485,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-04-14 13:00:00,0,0,0,46.12672973505685,9.22534594701137,5.218282066075876,3.000607825046593,3.000607825046593,2.217674241029283,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-04-14 14:00:00,0,0,0,50.358995416957896,10.071799083391578,3.744674298349929,2.853670996897077,2.853670996897077,0.891003301452852,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-04-14 15:00:00,0,0,0,55.003667603395925,11.000733520679184,3.5184518257632305,2.5406261023025936,2.5406261023025936,0.9778257234606369,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-04-14 16:00:00,0,0,0,54.049629700662805,10.80992594013256,2.126896799257585,2.308164000776877,2.126896799257585,0.0,0.181267201519292,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-04-14 17:00:00,0,0,0,52.205291062094005,10.4410582124188,1.7839460341855202,2.1343703755135923,1.7839460341855202,0.0,0.3504243413280721,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-04-14 18:00:00,0,0,0,47.846437940926585,9.569287588185317,0.8090907528966821,1.6372728459184922,0.8090907528966821,0.0,0.8281820930218101,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-04-14 19:00:00,0,0,0,38.74336919554295,7.74867383910859,0.0,1.7295830616228904,0.0,0.0,1.7295830616228904,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-04-14 20:00:00,0,0,0,31.29447595213089,6.258895190426178,0.0,1.4152897162482914,0.0,0.0,1.4152897162482914,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-04-14 21:00:00,0,0,0,25.13770328382944,5.027540656765887,0.0,1.169786806977276,0.0,0.0,1.169786806977276,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-04-14 22:00:00,0,0,0,19.874545389092596,3.974909077818519,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,1,1,1,1,1,1,1,1
2026-04-14 23:00:00,0,0,0,14.611387494355753,2.922277498871151,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,1,1,1,1,1,1,1,1
2026-04-15 00:00:00,0,0,0,9.348229599618913,1.8696459199237825,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,1,1,1,1,1,1,1,1
2026-04-15 01:00:00,1,0,0,9.348229599618913,1.8696459199237825,0.0,1.02965379429359,0.0,0.0,0.0,0.0,1.02965379429359,0,0,0,1,1,1,1,0,1,1
2026-04-15 02:00:00,1,0,0,9.348229599618913,1.8696459199237825,0.0,1.200118545088527,0.0,0.0,0.0,0.0,1.200118545088527,0,0,0,1,1,1,1,0,1,1
2026-04-15 03:00:00,1,0,0,9.348229599618913,1.8696459199237825,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,1,1,0,1,1
2026-04-15 04:00:00,1,0,0,9.348229599618913,1.8696459199237825,0.0,1.5432003986405012,0.0,0.0,0.0,0.0,1.5432003986405012,0,0,0,1,1,1,1,0,1,1
2026-04-15 05:00:00,1,0,0,9.348229599618913,1.8696459199237825,0.0,1.3573176578311048,0.0,0.0,0.0,0.0,1.3573176578311048,0,0,0,1,1,1,1,0,1,1
2026-04-15 06:00:00,1,0,0,9.348229599618913,1.8696459199237825,1.1470599625250897,1.84157197118575,1.1470599625250897,0.0,0.0,0.0,0.6945120086606602,0,0,0,1,1,1,1,0,1,1
2026-04-15 07:00:00,1,0,0,9.348229599618913,1.8696459199237825,1.354999115438162,2.281648915123035,1.354999115438162,0.0,0.0,0.0,0.9266497996848728,0,0,0,1,1,1,1,0,1,1
2026-04-15 08:00:00,1,0,0,9.348229599618913,1.8696459199237825,2.281308445819195,2.3360272736736887,2.281308445819195,0.0,0.0,0.0,0.05471882785449367,0,0,0,1,1,1,1,0,1,1
2026-04-15 09:00:00,1,0,0,9.348229599618913,1.8696459199237825,2.8051083696712404,2.8987134330746707,2.8051083696712404,0.0,0.0,0.0,0.09360506340343022,0,0,0,1,1,1,1,0,1,1
2026-04-15 10:00:00,0,0,0,9.348229599618913,1.8696459199237825,3.6097355883741,2.5328625783464456,2.5328625783464456,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,1,1
2026-04-15 11:00:00,0,0,0,9.348229599618913,1.8696459199237825,4.801667102890883,2.964236325254206,2.964236325254206,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,1,1
2026-04-15 12:00:00,0,0,0,9.348229599618913,1.8696459199237825,4.237172961270102,2.666346720550857,2.666346720550857,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,1,1
2026-04-15 13:00:00,0,0,0,9.348229599618913,1.8696459199237825,5.34907620282134,2.585260023244917,2.585260023244917,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,1,1
2026-04-15 14:00:00,0,0,0,17.620446684551883,3.5240893369103765,4.701672713348843,2.9601533270471654,2.9601533270471654,1.741519386301678,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-04-15 15:00:00,1,0,1,17.620446684551883,3.5240893369103765,3.718854118798214,2.657241362843835,0.0,0.0,0.0,0.0,2.657241362843835,0,0,0,1,1,0,1,1,1,0
2026-04-15 16:00:00,1,0,1,17.620446684551883,3.5240893369103765,2.4266582793625804,2.3650986623989954,0.0,0.0,0.0,0.0,2.3650986623989954,0,0,0,1,1,0,1,1,1,0
2026-04-15 17:00:00,1,0,1,17.620446684551883,3.5240893369103765,1.531971635218494,1.9296958354627032,0.0,0.0,0.0,0.0,1.9296958354627032,0,0,0,1,1,0,1,1,1,0
2026-04-15 18:00:00,1,0,1,17.620446684551883,3.5240893369103765,1.1161659613064745,1.6187291501312664,0.0,0.0,0.0,0.0,1.6187291501312664,0,0,0,1,1,0,1,1,1,0
2026-04-15 19:00:00,0,0,0,8.80222150755999,1.7604443015119982,0.0,1.6754627836284595,0.0,0.0,1.6754627836284595,0.0,0.0,0,1,0,1,1,0,1,1,1,1
2026-04-15 20:00:00,0,0,0,0.28884640840462716,0.05776928168092543,0.0,1.617541268839519,0.0,0.0,1.617541268839519,0.0,0.0,0,1,0,1,1,0,1,1,1,1
2026-04-15 21:00:00,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.054880817596879156,0.0,0.9451191824031209,0,1,0,1,1,0,1,1,1,1
2026-04-15 22:00:00,1,0,0,0.0,0.0,0.0,1.3230045389990666,0.0,0.0,0.0,0.0,1.3230045389990666,0,0,0,1,1,0,1,1,1,1
2026-04-15 23:00:00,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,0,1,1,1,1
2026-04-16 00:00:00,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,1,1,1
2026-04-16 01:00:00,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,1,1,1
2026-04-16 02:00:00,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,1,1,1
2026-04-16 03:00:00,1,1,0,0.0,0.0,0.0,1.0358390383272895,0.0,0.0,0.0,0.0,1.0358390383272895,0,0,0,1,0,0,1,1,1,1
2026-04-16 04:00:00,1,1,0,0.0,0.0,0.0,1.145616027797595,0.0,0.0,0.0,0.0,1.145616027797595,0,0,0,1,0,0,1,1,1,1
2026-04-16 05:00:00,1,1,0,0.0,0.0,0.0,1.7184542542563095,0.0,0.0,0.0,0.0,1.7184542542563095,0,0,0,1,0,0,1,1,1,1
2026-04-16 06:00:00,1,1,0,0.0,0.0,0.9202153963974372,2.0176316231610327,0.0,0.0,0.0,0.0,2.0176316231610327,0,0,0,1,0,0,1,1,1,1
2026-04-16 07:00:00,1,1,0,0.0,0.0,1.5167698274645258,2.3217281104854344,0.0,0.0,0.0,0.0,2.3217281104854344,0,0,0,1,0,0,1,1,1,1
2026-04-16 08:00:00,1,1,0,0.0,0.0,2.45836373986562,2.211138005607483,0.0,0.0,0.0,0.0,2.211138005607483,0,0,0,1,0,0,1,1,1,1
2026-04-16 09:00:00,1,0,0,0.0,0.0,3.203442973138717,2.876716985775999,0.0,0.0,0.0,0.0,2.876716985775999,0,0,0,1,1,0,1,1,1,1
2026-04-16 10:00:00,1,0,0,0.0,0.0,3.7524534307317134,2.538908804679523,0.0,0.0,0.0,0.0,2.538908804679523,0,0,0,1,1,0,1,1,1,1
2026-04-16 11:00:00,1,0,0,0.0,0.0,4.670462140255966,2.8517310947661705,0.0,0.0,0.0,0.0,2.8517310947661705,0,0,0,1,1,0,1,1,1,1
2026-04-16 12:00:00,1,0,0,0.0,0.0,4.8639005488290135,3.155390579893707,0.0,0.0,0.0,0.0,3.155390579893707,0,0,0,1,1,0,1,1,1,1
2026-04-16 13:00:00,1,0,0,0.0,0.0,5.6029137666082685,2.992259710053793,0.0,0.0,0.0,0.0,2.992259710053793,0,0,0,1,1,0,1,1,1,1
2026-04-16 14:00:00,1,0,0,0.0,0.0,3.700375634142038,2.655272773134786,0.0,0.0,0.0,0.0,2.655272773134786,0,0,0,1,1,0,1,1,1,1
2026-04-16 15:00:00,1,0,0,0.0,0.0,3.2615565719034527,2.6139756242094037,0.0,0.0,0.0,0.0,2.6139756242094037,0,0,0,1,1,0,1,1,1,1
2026-04-16 16:00:00,1,0,0,0.0,0.0,2.693588828922078,2.2870156278926865,0.0,0.0,0.0,0.0,2.2870156278926865,0,0,0,1,1,0,1,1,1,1
2026-04-16 17:00:00,1,0,0,0.0,0.0,1.8229333004238333,1.9723823690808429,0.0,0.0,0.0,0.0,1.9723823690808429,0,0,0,1,1,0,1,1,1,1
2026-04-16 18:00:00,1,0,0,0.0,0.0,0.9184188284384364,1.7422212879539332,0.0,0.0,0.0,0.0,1.7422212879539332,0,0,0,1,1,0,1,1,1,1
2026-04-16 19:00:00,1,1,0,0.0,0.0,0.0,1.6013340207483433,0.0,0.0,0.0,0.0,1.6013340207483433,0,0,0,1,0,0,1,1,1,1
2026-04-16 20:00:00,1,0,0,0.0,0.0,0.0,1.18239449202443,0.0,0.0,0.0,0.0,1.18239449202443,0,0,0,1,1,0,1,1,1,1
2026-04-16 21:00:00,1,0,0,0.0,0.0,0.0,1.3398189443905726,0.0,0.0,0.0,0.0,1.3398189443905726,0,0,0,1,1,0,1,1,1,1
2026-04-16 22:00:00,1,0,0,0.0,0.0,0.0,1.0223243176367998,0.0,0.0,0.0,0.0,1.0223243176367998,0,0,0,1,1,0,1,1,1,1
2026-04-16 23:00:00,1,0,0,0.0,0.0,0.0,1.0062864781278094,0.0,0.0,0.0,0.0,1.0062864781278094,0,0,0,1,1,0,1,1,1,1
2026-04-17 00:00:00,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,0,1,1,1,1
2026-04-17 01:00:00,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,0,1,1,1,1
2026-04-17 02:00:00,1,0,0,0.0,0.0,0.0,1.0956782133713232,0.0,0.0,0.0,0.0,1.0956782133713232,0,0,0,1,1,1,1,1,1,1
2026-04-17 03:00:00,1,0,0,0.0,0.0,0.0,1.4556918905701401,0.0,0.0,0.0,0.0,1.4556918905701401,0,0,0,1,1,1,1,1,1,1
2026-04-17 04:00:00,1,0,0,0.0,0.0,0.0,1.5549151607959921,0.0,0.0,0.0,0.0,1.5549151607959921,0,0,0,1,1,1,1,1,1,1
2026-04-17 05:00:00,1,0,0,0.0,0.0,0.0,1.7009391326205394,0.0,0.0,0.0,0.0,1.7009391326205394,0,0,0,1,1,1,1,1,1,1
2026-04-17 06:00:00,1,0,0,0.0,0.0,0.9626451202412168,2.0367464126374974,0.9626451202412168,0.0,0.0,0.0,1.0741012923962807,0,0,0,1,1,1,1,1,1,1
2026-04-17 07:00:00,1,0,0,0.0,0.0,1.67775953249443,2.297007890886667,1.67775953249443,0.0,0.0,0.0,0.6192483583922368,0,0,0,1,1,1,1,1,1,1
2026-04-17 08:00:00,0,0,0,2.291441553006297,0.4582883106012594,2.725257650582124,2.2428489025807985,2.2428489025807985,0.4824087480013257,0.0,0.0,0.0,1,0,0,1,1,1,1,1,1,1
2026-04-17 09:00:00,0,0,0,5.921995093731974,1.1843990187463949,3.5016073394383875,2.7372802782329817,2.7372802782329817,0.7643270612054057,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-04-17 10:00:00,0,0,0,11.99127479494582,2.398254958989164,4.342103879443102,3.064360784450713,3.064360784450713,1.2777430949923891,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-04-17 11:00:00,0,0,0,22.97464801009486,4.594929602018972,5.238611488816078,2.9263223908899647,2.9263223908899647,2.3122890979261133,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-04-17 12:00:00,0,0,0,36.66983819737812,7.333967639475624,5.950919801887474,3.067721867722576,3.067721867722576,2.8831979341648974,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-04-17 13:00:00,0,0,0,45.403259439882326,9.080651887976465,4.551897492046476,2.713282493624537,2.713282493624537,1.8386149984219387,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-04-17 14:00:00,0,0,0,52.78131635846049,10.556263271692098,4.592757607979465,3.0394824672261667,3.0394824672261667,1.553275140753298,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-04-17 15:00:00,0,0,0,56.00380244006766,11.200760488013533,3.0262367590235293,2.3478186365799134,2.3478186365799134,0.6784181224436159,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-04-17 16:00:00,0,0,0,56.76387413576125,11.35277482715225,2.341215124027159,2.181200030196929,2.181200030196929,0.16001509383022983,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-04-17 17:00:00,0,0,0,52.32329917423131,10.46465983484626,1.5367145623665257,2.380423805057216,1.5367145623665257,0.0,0.8437092426906903,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-04-17 18:00:00,0,0,0,46.6032779002303,9.320655580046061,1.003016527957306,2.089820570017495,1.003016527957306,0.0,1.086804042060189,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-04-17 19:00:00,0,0,0,36.6239454628388,7.32478909256776,0.0,1.8960731631043866,0.0,0.0,1.8960731631043866,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-04-17 20:00:00,0,0,0,30.536031013098874,6.107206202619775,0.0,1.156703745450586,0.0,0.0,1.156703745450586,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-04-17 21:00:00,0,0,0,25.272873118362032,5.054574623672407,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,1,1,1,1,1
2026-04-17 22:00:00,0,0,0,19.611147311671136,3.9222294623342266,0.0,1.075727903271271,0.0,0.0,1.075727903271271,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-04-17 23:00:00,0,0,0,14.347989416934293,2.8695978833868585,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,1,1,1,1,1
2026-04-18 00:00:00,0,0,0,9.084831522197451,1.8169663044394901,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,1,1,1,1,1
2026-04-18 01:00:00,0,0,0,3.821673627460609,0.7643347254921218,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,1,1,1,1,1
2026-04-18 02:00:00,1,0,0,0.0,0.0,0.0,1.0393713090068808,0.0,0.0,0.7261179892175157,0.0,0.3132533197893651,0,1,0,1,1,1,1,1,1,1
2026-04-18 03:00:00,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,1,1,1,1,1
2026-04-18 04:00:00,1,0,0,0.0,0.0,0.0,1.6387319309508221,0.0,0.0,0.0,0.0,1.6387319309508221,0,0,0,1,1,1,1,1,1,1
2026-04-18 05:00:00,1,0,0,0.0,0.0,0.0,1.6471934728788529,0.0,0.0,0.0,0.0,1.6471934728788529,0,0,0,1,1,1,1,1,1,1
2026-04-18 06:00:00,1,0,0,0.0,0.0,1.2190088936710206,1.8018101832753388,1.2190088936710206,0.0,0.0,0.0,0.5828012896043182,0,0,0,1,1,1,1,1,1,1
2026-04-18 07:00:00,1,0,0,0.0,0.0,1.6840279288683315,1.9877763545516272,1.6840279288683315,0.0,0.0,0.0,0.30374842568329563,0,0,0,1,1,1,1,1,1,1
2026-04-18 08:00:00,0,0,0,0.9929129166809174,0.19858258333618348,2.7059098052702835,2.4968755070216693,2.4968755070216693,0.2090342982486142,0.0,0.0,0.0,1,0,0,1,1,1,1,1,1,1
2026-04-18 09:00:00,0,0,0,7.845262084567883,1.5690524169135767,3.829946964876108,2.3873471400577992,2.3873471400577992,1.4425998248183087,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-04-18 10:00:00,1,0,0,0.0,0.0,4.871233195708284,2.9463480449731856,0.0,0.0,1.4905997960678978,0.0,1.4557482489052878,0,1,0,1,1,0,1,1,1,1
2026-04-18 11:00:00,1,0,0,0.0,0.0,4.598767441948077,2.643098833900718,0.0,0.0,0.0,0.0,2.643098833900718,0,0,0,1,1,0,1,1,1,1
2026-04-18 12:00:00,1,0,0,0.0,0.0,5.35495153530733,2.643003642981579,0.0,0.0,0.0,0.0,2.643003642981579,0,0,0,1,1,0,1,1,1,1
2026-04-18 13:00:00,0,0,0,0.0,0.0,4.689174176981597,2.7142160089693648,0.0,0.0,0.0,2.7142160089693648,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-18 14:00:00,1,0,0,0.0,0.0,3.956775492550304,2.985020507117034,0.0,0.0,0.0,0.0,2.985020507117034,0,0,1,0,1,0,1,1,1,1
2026-04-18 15:00:00,1,0,0,0.0,0.0,3.5581825674416487,2.7667165293460125,0.0,0.0,0.0,0.0,2.7667165293460125,0,0,1,0,1,0,1,1,1,1
2026-04-18 16:00:00,0,0,0,0.0,0.0,2.100297435878853,2.272255670885546,0.0,0.0,0.0,2.272255670885546,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-18 17:00:00,0,0,0,0.0,0.0,1.28581964971585,1.9972466716016795,0.0,0.0,0.0,1.9972466716016795,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-18 18:00:00,0,0,0,0.0,0.0,0.8960250625086885,1.6780452741366807,0.0,0.0,0.0,1.6780452741366807,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-18 19:00:00,0,0,0,0.0,0.0,0.0,1.3842617287902088,0.0,0.0,0.0,1.3842617287902088,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-18 20:00:00,0,0,0,0.0,0.0,0.0,1.352765012182469,0.0,0.0,0.0,1.352765012182469,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-18 21:00:00,0,0,0,0.0,0.0,0.0,1.1694958312328445,0.0,0.0,0.0,1.1694958312328445,0.0,0,0,1,1,1,0,1,1,1,1
2026-04-18 22:00:00,0,0,0,0.0,0.0,0.0,1.263914636678134,0.0,0.0,0.0,1.263914636678134,0.0,0,0,1,1,1,1,1,1,1,1
2026-04-18 23:00:00,0,0,0,0.0,0.0,0.0,1.0865551554550286,0.0,0.0,0.0,1.0865551554550286,0.0,0,0,1,1,1,1,1,1,1,1
2026-04-19 00:00:00,0,0,0,0.0,0.0,0.0,1.098857214355589,0.0,0.0,0.0,1.098857214355589,0.0,0,0,1,1,1,1,1,1,1,1
2026-04-19 01:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-04-19 02:00:00,0,0,0,0.0,0.0,0.0,1.1589169014644969,0.0,0.0,0.0,1.1589169014644969,0.0,0,0,1,1,1,1,1,1,1,1
2026-04-19 03:00:00,0,0,0,0.0,0.0,0.0,1.4287643933927483,0.0,0.0,0.0,1.4287643933927483,0.0,0,0,1,1,1,1,1,1,1,1
2026-04-19 04:00:00,0,0,0,0.0,0.0,0.0,1.4541715338723464,0.0,0.0,0.0,1.4541715338723464,0.0,0,0,1,1,1,1,1,1,1,1
2026-04-19 05:00:00,0,0,0,0.0,0.0,0.0,1.6634272890736594,0.0,0.0,0.0,1.6634272890736594,0.0,0,0,1,1,1,1,1,1,1,1
2026-04-19 06:00:00,0,0,0,0.0,0.0,1.1446951291372611,2.0689106535443686,0.0,0.0,0.0,2.0689106535443686,0.0,0,0,1,1,1,1,0,1,1,1
2026-04-19 07:00:00,0,0,0,0.0,0.0,1.6581298254868535,2.0988344733220377,1.6581298254868535,0.0,0.0,0.44070464783518415,0.0,0,0,1,1,1,1,1,1,1,1
2026-04-19 08:00:00,0,0,0,0.0,0.0,2.064575301821169,2.266256848963374,2.064575301821169,0.0,0.0,0.2016815471422051,0.0,0,0,1,1,1,1,1,1,1,1
2026-04-19 09:00:00,0,0,0,3.2476564711728586,0.6495312942345717,3.11364698322309,2.4299298313972253,2.4299298313972253,0.6837171518258649,0.0,0.0,0.0,1,0,1,1,1,1,1,1,1,1
2026-04-19 10:00:00,0,0,0,13.62152752359651,2.724305504719302,4.920457183785486,2.7364843306436644,2.7364843306436644,2.183972853141822,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-04-19 11:00:00,0,0,0,27.21895880101585,5.443791760203171,5.600417682190268,2.7378005711546174,2.7378005711546174,2.8626171110356506,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-04-19 12:00:00,0,0,0,36.07290860595192,7.214581721190385,4.89783974247844,3.0338503098603193,3.0338503098603193,1.8639894326181206,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-04-19 13:00:00,0,0,0,49.455172271544015,9.891034454308803,5.536301570440632,2.718982904000191,2.718982904000191,2.8173186664404413,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-04-19 14:00:00,0,0,0,60.1024681191632,12.020493623832639,4.745742811533671,2.5042068436138436,2.5042068436138436,2.2415359679198277,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-04-19 15:00:00,0,0,0,61.40650972717968,12.281301945435937,3.0026579295238958,2.728122854152004,2.728122854152004,0.2745350753718916,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-04-19 16:00:00,0,0,0,60.01797890629399,12.003595781258799,2.156122142061751,2.4199429980300318,2.156122142061751,0.0,0.26382085596828064,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-04-19 17:00:00,0,0,0,58.69269330364189,11.738538660728377,1.7452369650397082,1.9970412295436095,1.7452369650397082,0.0,0.25180426450390136,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-04-19 18:00:00,0,0,0,53.283247929043995,10.656649585808799,0.8423730170756202,1.870167638249219,0.8423730170756202,0.0,1.0277946211735989,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-04-19 19:00:00,0,0,0,43.28977737356771,8.657955474713543,0.0,1.8987594055404933,0.0,0.0,1.8987594055404933,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-04-19 20:00:00,0,0,0,35.773528652909285,7.154705730581857,0.0,1.4280872569251009,0.0,0.0,1.4280872569251009,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-04-19 21:00:00,0,0,0,30.510370758172446,6.102074151634489,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,1,1,1,1,1,1,1,1
